smiles,target
CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)CC1,6.82
Cc1cc(C)c(C)c(-c2cc3cnc(NCCCN4CCN(C)CC4)nc3nc2NC(=O)NC(C)(C)C)c1C,5.16
CO[C@H]1[C@@H](N(C)S(C)(=O)=O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.96
CO[C@H]1[C@@H](N(C)C(=O)c2ccccc2Cl)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.33
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)cs1,8.1
COC(=O)CN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.89
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)cs1,7.09
CO[C@H]1[C@@H](N(C)CCC#N)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.96
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc5c(cnn5Cc5ccccc5)c4)c3c2)cs1,7.15
CO[C@H]1[C@@H](N(C)C(=O)CN)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.66
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(C(F)(F)F)c5)cc4)c3c2)cs1,6.27
CO[C@H]1[C@@H](N(C)C(=O)c2cccnc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.09
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1ccccc1,5.26
CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,5.21
CO[C@H]1[C@@H](N(C)CC(=O)O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.51
COc1ccc(C(=O)N(C)[C@H]2C[C@@H]3O[C@](C)([C@H]2OC)n2c4ccccc4c4c5c(c6c7ccccc7n3c6c42)C(=O)NC5)cc1,5.44
CO[C@H]1[C@@H]([N+](C)(C)C)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.72
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cs1,8.0
CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,6.62
CCCCC(O)CN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.89
CO[C@H]1[C@@H](N(C)C(C)=O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.58
CO[C@H]1[C@@H](N(C)C(=O)C(F)(F)F)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.19
COC(=O)c1ccc(C(=O)N(C)[C@H]2C[C@@H]3O[C@](C)([C@H]2OC)n2c4ccccc4c4c5c(c6c7ccccc7n3c6c42)C(=O)NC5)cc1,5.13
CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cs1,7.46
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.0
CCN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.48
CO[C@H]1[C@@H](N(C)C(=O)CCC(=O)O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.8
CO[C@H]1[C@@H](N(C)C(=O)OC(C)(C)C)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,4.87
COC(=O)N(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.62
Cc1cc(C)c(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C,5.17
CO[C@H]1[C@@H](N(C)C(=O)CNC(=O)OC(C)(C)C)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.46
CN[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4=O,6.7
CC[N+](C)(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.37
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccccc1,5.16
CO[C@H]1[C@@H](N(C)C(=O)c2cccc(Cl)c2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.34
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,6.35
CO[C@H]1[C@@H](N(C)C(=O)c2cnccn2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.09
CN[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O,7.77
CCNC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,5.87
CO[C@H]1[C@@H](N(C)Cc2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.04
CNC(=S)N(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,4.9
CN[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)[C@H](O)NC4=O,6.58
CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,5.9
CO[C@H]1[C@@H](N(C)C(=O)c2cccc([N+](=O)[O-])c2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.32
Cc1cc(C)c(C(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(C)c1,4.72
Cc1cccc(C)c1NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,4.99
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1,5.9
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccc(C)cc2)c1O,5.76
COc1cc(C=C(C#N)C#N)cc(CSc2ccccc2)c1O,5.17
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)Nc1ccccc1Cl,5.68
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2nc3ccccc3o2)c1O,5.28
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCNCC1.Cl,6.52
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN(C)c1ccncc1,6.52
COc1cc2c(Nc3ccc(C#N)cc3F)ncnc2cc1OC/C=C/CN1CCCC1,6.1
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccccc2)c1O,6.4
COc1cc(/C=C(\C#N)C(N)=O)cc(CSC2=NCCS2)c1O,5.06
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NC1CCCCC1,5.23
COc1cc(/C=C(\C#N)C(N)=O)cc(CSCc2ccccc2Cl)c1O,6.0
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCc2ccccc21,4.92
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCc1ccccc1,6.21
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2cccc3ccccc23)c1O,5.77
CNC(=O)c1c([Se][Se]c2[nH]c3ccccc3c2C(=O)NC)[nH]c2ccccc12,4.89
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCc1ccccc1,5.3
COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCNCC1,6.3
COc1cc(/C=C(\C#N)C(N)=O)cc(CSCc2ccccc2)c1O,6.05
COc1cc(/C=C(\C#N)C(N)=O)cc(SCCCC(=O)O)c1O,4.32
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCn1ccnn1,6.4
COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCN(C)CC1,6.0
COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,6.35
COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCNCC1,6.3
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,7.0
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCOCC1,7.0
CCN(CC)CCNC(=O)c1c([Se][Se]c2c(C(=O)NCCN(CC)CC)c3ccccc3n2C)n(C)c2ccccc12,5.33
Cc1cc(C=C(C#N)C#N)cc(O)c1O,4.21
COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,6.7
CCOC(=O)C(Cc1ccccc1)NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,4.31
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCc1ccccc1,6.15
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(O)c(O)c1,5.3
COc1cc(C=C(C#N)C#N)cc(SCC(=O)O)c1O,4.27
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccc(O)cc1,5.52
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC/C=C/CN1CCCC1.Cl,7.05
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCN(C)CC1,6.7
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,6.52
Oc1cc2cc(-c3cccnc3)cnc2cc1O,6.3
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,6.7
COc1cc(C=C(C#N)C#N)cc(CSc2ccccc2C(=O)O)c1O,5.1
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccccc2NC(C)=O)c1O,4.66
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCN(C)CC1,6.7
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCCC1.Cl,7.0
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc([N+](=O)[O-])cc1,4.96
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2nc3ccccc3[nH]2)c1O,4.84
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCN1CCN(C)CC1.Cl,7.0
COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,6.52
COc1ccc(/C=C(\C#N)c2cccnc2)cc1OC,6.16
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,6.3
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@H]1CCCN(C)C1,7.0
N[C@H](Cc1c([Se][Se]c2[nH]c3ccccc3c2C[C@H](N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,6.05
CNC(=O)c1c(SSc2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12,5.16
CCN(CC)CCNC(=O)c1c([Se][Se]c2[nH]c3ccccc3c2C(=O)NCCN(CC)CC)[nH]c2ccccc12,5.34
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2nc3cc(Cl)ccc3s2)c1O,4.08
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccccn2)c1O,5.47
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccccc2C(=O)O)c1O,6.15
Cc1ccc(C(=O)/C(C#N)=C/c2ccc(O)c(O)c2)cc1,4.82
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCN(C)CC1.Cl,7.12
Cn1c([Se][Se]c2c(C(=O)O)c3ccccc3n2C)c(C(=O)O)c2ccccc21,5.46
CC(NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1,5.6
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCOCC1,6.4
CNC(=O)c1c([Se][Se]c2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12,5.21
Cc1cc(C)c(NC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(C)c1,4.72
NC(Cc1c(SSc2[nH]c3ccccc3c2CC(N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,5.13
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCNCC1,6.7
CCN(CC)CCn1c([Se][Se]c2c(C(=O)NC)c3ccccc3n2CCN(CC)CC)c(C(=O)NC)c2ccccc21,5.16
COc1ccc(/C=C/c2cnc3cc(OC)c(OC)cc3c2)cc1,4.7
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1Cl,5.18
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2nc3ccccc3s2)c1O,4.72
COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCNCC1,6.35
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1cccs1,4.51
COc1cc(C=C(C#N)C#N)cc(CS(=O)(=O)c2ccc(C)cc2)c1O,4.64
COc1cc2c(Nc3cc(O)c(C)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,6.52
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCC1CCN(C)CC1,6.52
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(F)cc1,5.29
COCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,7.0
COc1cc2c(Nc3cc(O)c(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,7.0
COc1ccc(NC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(OC)c1,4.6
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccccc1,4.85
COc1cc(C=C(C#N)C#N)cc(C)c1O,4.06
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC/C=C/CN1CCCC1.Cl,7.0
N#C/C(=C\c1cc(O)c(O)c(CSCc2ccccc2)c1)C(N)=O,6.19
COc1cc(/C=C(/C#N)C(N)=O)cc(CSCc2ccc(Cl)cc2)c1O,4.8
O=C(NCc1ccccc1)[C@H](Cc1c([Se][Se]c2[nH]c3ccccc3c2C[C@@H](NC(=O)C(F)(F)F)C(=O)NCc2ccccc2)[nH]c2ccccc12)NC(=O)C(F)(F)F,5.16
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,4.87
CCN(CC)C(C)/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC,5.32
Brc1cccc(Nc2ncnc3cc(NCCCCN4CCOCC4)ncc23)c1,8.27
Cc1cccc(Nc2ncnc3cc(NCCCN4CCOCC4)ncc23)c1,8.03
COCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.02
CN(C)CCN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.4
Brc1cccc(Nc2ncnc3cc(NCCN4CCOCC4)ncc23)c1,8.49
OCCN(CCO)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.04
Cc1cccc(Nc2ncnc3cc(NCCCn4ccnc4)ncc23)c1,8.46
Cc1cccc(Nc2ncnc3cc(NCCCCN(C)C)ncc23)c1,8.27
CN1C(=S)C(CCC(=O)O)c2ccccc21,5.17
COc1cc(NC(=O)/C=C/CN(C)C)cc2c(Nc3cccc(Br)c3)c(C#N)cnc12,5.54
CN1CCN(CCCNc2cc3ncnc(Nc4cccc(Br)c4)c3cn2)CC1,8.31
OCCN(CCO)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.92
O=S(=O)(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.85
COCC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,6.1
C=C(CN(C)C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC,6.25
CN(CC(O)CO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.49
Brc1cccc(Nc2ncnc3cc(NCCc4c[nH]cn4)ncc23)c1,9.04
CN(CCO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.59
NNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.15
COCCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.03
O=C(O)CCCC1C(S)=Nc2ccccc21,5.17
Cc1ccc2[nH]c(SSc3[nH]c4ccc(C)cc4c3CCC(=O)O)c(CCC(=O)O)c2c1,5.08
O=C(O)CCCc1c(SSc2[nH]c3ccccc3c2CCCC(=O)O)[nH]c2ccccc12,4.75
OCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.62
COC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)OC)[nH]c2ccccc12,4.68
CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,4.99
Brc1cccc(Nc2ncnc3cc(NCCCn4ccnc4)ncc23)c1,9.29
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.89
O=C(O)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.55
Cc1cccc(Nc2ncnc3cc(NCCCN4CCN(C)CC4)ncc23)c1,8.25
COC(=O)Cc1c(SSc2c(CC(=O)OC)c3ccccc3n2C)n(C)c2ccccc12,4.48
COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OC,6.72
[O-][N+]1(CCCNc2cc3ncnc(Nc4cccc(Br)c4)c3cn2)CCOCC1,9.13
CN(C)C/C=C/C(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.51
COc1cc(NC(=O)/C=C/CN2CCOCC2)cc2c(Nc3cccc(Br)c3)c(C#N)cnc12,5.27
O=C(O)Cc1c(SSc2[nH]c3ccccc3c2CC(=O)O)[nH]c2ccccc12,4.99
N#Cc1cnc2ccc(NC(=O)C#CCN3CCSCC3)cc2c1Nc1cccc(Br)c1,6.26
CCCN(CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1)CCC,6.89
CNc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,8.4
O=C(O)CCC1C(S)=Nc2ccccc21,5.79
CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.03
CN(C)CCCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.13
Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,10.0
COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,5.42
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC(F)(F)F,5.58
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/C(C)N(C)C,5.28
C=CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.23
OCC(O)C(O)C(O)C(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.32
CN(C)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.06
CNc1cc2ncnc(Nc3cccc(C)c3)c2cn1,8.85
O=C(O)Cc1c(SSSc2[nH]c3ccccc3c2CC(=O)O)[nH]c2ccccc12,5.03
Cc1ccc2c(CCC(=O)O)c(SSc3[nH]c4cc(C)ccc4c3CCC(=O)O)[nH]c2c1,5.54
Cn1c(SSc2c(CCCC(=O)O)c3ccccc3n2C)c(CCCC(=O)O)c2ccccc21,5.08
OCCN(CCO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.92
COC(=O)Cc1c(SSSc2[nH]c3ccccc3c2CC(=O)OC)[nH]c2ccccc12,4.46
Cn1c(SSc2c(CC(=O)O)c3ccccc3n2C)c(CC(=O)O)c2ccccc21,4.28
OCC(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.04
COCC1CCCN1CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.82
COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)C#CCN(C)C,7.05
CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN(C)C,5.8
C/C=C/C(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,5.79
CN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,10.05
OCC(CO)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.85
CN(C)CCCCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.08
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/C(C)N1CCOCC1,4.97
CN(C)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.35
O=C(O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)O)[nH]c2ccccc12,5.38
CC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,6.04
CN(C)C/C=C/C(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1,6.19
CCN(CC)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC,5.72
C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,6.09
COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,5.63
C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC,5.12
C=C(CN1CCOCC1)C(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1,5.57
CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.96
Cc1cccc(Nc2ncnc3cc(NCCc4c[nH]cn4)ncc23)c1,8.14
Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.0
CN(CC(O)C(O)C(O)C(O)CO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.49
Cc1cccc2c(CCC(=O)O)c(SSc3[nH]c4c(C)cccc4c3CCC(=O)O)[nH]c12,5.82
CC(C)N(CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1)C(C)C,6.6
N#Cc1cnc2ccc(NC(=O)/C=C/CN3CCOCC3)cc2c1Nc1ccc(F)c(Cl)c1,5.64
Brc1cccc(Nc2ncnc3cc(NCCCN4CCOCC4)ncc23)c1,8.72
CN(CC(=O)O)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.8
Cn1c(SSc2c(CCC(=O)O)c3ccccc3n2C)c(CCC(=O)O)c2ccccc21,5.51
O=C(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.21
O=C(O)CC1C(S)=Nc2ccccc21,4.83
COC(=O)CC1C(S)=Nc2ccccc21,4.0
COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN(C)C,6.1
