smiles,target
O=C(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.82
COC(=O)Cc1c(SSc2[nH]c3ccccc3c2CC(=O)OC)[nH]c2ccccc12,4.75
COCOC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.48
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCC1,6.52
COc1ccc(-c2cn(C3CCCC3)c3ncnc(N)c23)cc1,6.24
COc1cccc(-c2cn(C3CC(CNCCO)C3)c3ncnc(N)c23)c1,6.31
Brc1cccc(Nc2ncnc3ccc4cc[nH]c4c23)c1,8.91
C[C@H](Nc1ncnc2c1sc1ccccc12)c1ccccc1,6.27
Nc1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1,9.57
COc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1OC,5.55
COc1ccc(CC(CO)n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)cc1,5.01
COc1cccc(-c2cn(C3CCCC3)c3ncnc(N)c23)c1,6.34
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCC(O)C1,6.1
COc1cccc(-c2cn(C3CC(CO)C3)c3ncnc(N)c23)c1,6.38
CCN(CC)CCn1c2ccccc2c2c(Nc3cccc(Br)c3)ncnc21,5.39
Cc1cccc(Nc2ncnc3c2sc2ccc([N+](=O)[O-])cc23)c1.Cl,7.96
Cl.O=[N+]([O-])c1ccc2sc3c(Nc4cccc(C(F)(F)F)c4)ncnc3c2c1,6.34
COc1cccc2sc3c(Nc4cccc(Br)c4)ncnc3c12.Cl,7.7
COc1ccc2[nH]c3ncnc(Nc4cccc(Br)c4)c3c2c1,8.92
COc1ccc2c(c1)sc1c(Nc3cccc(Br)c3)ncnc12,7.1
COc1ccc(CC(CO)n2cc(-c3cccc(O)c3)c3c(N)ncnc32)cc1,5.47
Nc1ncnc2c1c(-c1ccccc1)cn2C1CC(O)C1,5.55
CN(C)c1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1,7.7
COc1cccc(-c2cn(C3CC(C(=O)NCCO)C3)c3ncnc(N)c23)c1,6.48
Cn1c2ccccc2c2c(Nc3cccc(Br)c3)ncnc21,6.13
Cl.c1ccc(Nc2[nH]cnc3c4ccccc4nc2-3)cc1,5.68
c1ccc(Nc2[nH]cnc3nc4ccccc4c2-3)cc1,6.58
Cl.O=[N+]([O-])c1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1,7.91
COc1cc2nccc(Nc3cccc(Br)c3)c2cc1OC,6.43
COc1cc2ncnc(Oc3cccc(Br)c3)c2cc1OC,7.16
Brc1cccc(Nc2[nH]cnc3nc4ccccc4c2-3)c1,7.51
Nc1ccc2sc3c(Nc4cccc(C(F)(F)F)c4)ncnc3c2c1,7.33
c1ccc(CNc2[nH]cnc3c4ccccc4nc2-3)cc1,6.34
Brc1cccc(Nc2ncnc3c2sc2ncsc23)c1.CO,7.4
COc1cc2nccc(Oc3cccc(Br)c3)c2cc1OC,5.6
Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCCC1,6.6
Cc1cccc(Nc2cc(NCCO)ncn2)c1,9.0
Brc1cccc(Nc2ncnc3c2sc2ncccc23)c1,6.13
COc1ccc(CC(CO)n2cc(-c3ccccc3)c3c(N)ncnc32)cc1,4.84
Clc1cccc(Nc2ncnc3ccccc23)c1,7.64
Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCC1,6.22
Cl.Cn1c2ccccc2c2ncnc(Nc3cccc(Br)c3)c21,6.88
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCCC1,7.1
Brc1cccc(Nc2ncnc3ccc4[nH]cnc4c23)c1,7.54
Brc1cccc(Nc2ncnc3sccc23)c1,7.46
Nc1nc(Nc2cccc(Br)c2)c2c(n1)[nH]c1ccccc12,6.83
CCN(CC)CCn1c2ccc(OC)cc2c2c(Nc3cccc(Br)c3)ncnc21,5.37
Cl.O=[N+]([O-])c1ccc2sc3c(Nc4ccccc4)ncnc3c2c1,7.24
COc1nccc(-c2c(-c3ccc(F)cc3)ncn2[C@H]2CC[C@H](O)CC2)n1,7.08
Brc1cccc(Nc2ncnc3ccsc23)c1,7.96
C[C@H](Nc1[nH]cnc2c3ccccc3nc1-2)c1ccccc1.Cl,6.38
Cc1cccc(Nc2ncnc3c2sc2ccc(N)cc23)c1,8.68
Brc1cccc(Nc2ncnc3c2oc2ccccc23)c1,6.13
COc1ccc(Nc2ccnc3cc(OC)c(OC)cc23)cc1OC,4.09
Nc1ncnc2c1c(-c1ccccc1)cn2C(CO)Cc1ccc(O)cc1,4.88
Cl.Nc1ccc2c(c1)sc1c(Nc3cccc(Br)c3)ncnc12,9.33
Cl.O=[N+]([O-])c1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12,6.8
Brc1cccc(Nc2ncnc3c2sc2ccccc23)c1,8.74
CCO.Nc1ccc2sc3c(Nc4ccccc4)ncnc3c2c1,8.03
CO.Nc1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12,8.57
c1ccc(CNc2ncnc3c2sc2ccccc23)cc1,6.72
Nc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1F,9.0
CCNc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1F.CCO,8.1
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCCC1,6.3
Brc1cccc(Nc2[nH]cnc3c4ccccc4nc2-3)c1.Cl,7.14
CCO.CNc1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1,8.96
COc1cccc(-c2cn(C3CCC3)c3ncnc(N)c23)c1,6.35
Cl.O=[N+]([O-])c1ccc2c(c1)sc1c(Nc3cccc(Br)c3)ncnc12,7.32
COc1cc2sc3c(Nc4cccc(Br)c4)ncnc3c2cc1OC.Cl,6.35
COc1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12.Cl,7.9
Nc1ncnc2c1c(-c1ccccc1)cn2C(CO)Cc1ccccc1,6.36
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCC1,6.14
Brc1cccc(Nc2ncnc3c2ccc2[nH]cnc23)c1,6.57
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCN(CCO)CC1,5.59
COc1cccc(-c2cn(C3CCN(CC(=O)N(C)C)CC3)c3ncnc(N)c23)c1,6.12
COc1cccc(-c2cn(C3CCN(CCO)CC3)c3ncnc(N)c23)c1,6.05
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNC1,4.87
COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1,6.1
CN(C)C(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1,6.3
NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1,6.4
COC(=O)CN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)C1,6.08
COc1cccc(-c2cn(C3CCN(CCN(C)CCO)CC3)c3ncnc(N)c23)c1,6.53
COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1,6.13
COCCNCCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,6.51
Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCNC1,5.57
COc1cccc(-c2cn(C3CCN(CC(N)=O)C3)c3ncnc(N)c23)c1,6.36
COc1cccc(-c2cn(C3CCNC3)c3ncnc(N)c23)c1,5.95
NC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1,6.77
COCCN(C)CCN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,6.03
Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNC1,5.82
COc1cccc(-c2cn(C3CCN(CC(N)=O)CC3)c3ncnc(N)c23)c1,6.46
CC(C)(C)OC(=O)N1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1,5.66
COC(=O)CN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,5.83
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,4.02
CC(C)(C)OC(=O)N1CCC(n2cc(-c3ccccc3)c3c(N)ncnc32)C1,5.08
COc1cc2ncnc(NCc3cccc(C)c3)c2cc1OC,6.77
COc1cc2ncnc(Nc3nnc4ccccc4n3)c2cc1OC,6.09
COc1cc2ncnc(Nc3nccc4ccccc34)c2cc1OC,6.7
COc1cc2ncnc(NNc3ccc(F)c(Cl)c3)c2cc1OC,6.37
C[C@@H](Nc1[nH]cnc2c3ccccc3nc1-2)c1ccccc1,6.38
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,8.05
O=C(NCc1ccccc1)c1cc2ccc(O)c(O)c2cn1,5.85
O=C(Nc1ccccc1)c1cc2cc(O)c(O)cc2cn1,5.25
COc1cc2ncnc(NC3CCc4ccccc43)c2cc1OC,6.04
COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1O,6.41
O=C(NCc1ccccc1)c1cc2cc(O)c(O)cc2cn1,5.51
O=C(Nc1ccccc1)c1cc2ccc(O)c(O)c2cn1,5.11
C[C@@H](Nc1ncnc2c1sc1ccccc12)c1ccccc1,6.27
COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,6.18
COc1cc2ncnc(Nc3cnc4ccccc4n3)c2cc1OC,6.11
COc1cc2ncnc(/N=N/c3ccc(F)c(Cl)c3)c2cc1OC,6.14
COc1cc2ncnc(Nc3cncc4ccccc34)c2cc1OC,8.19
C[C@@H](Nc1[nH]cnc2nc(-c3ccccc3)cc1-2)c1ccccc1,8.0
COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1OCCN1CCOCC1,6.52
CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1.Cl,5.6
COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1OC,8.0
COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1OCCCN(C)C,7.57
C=CC(=O)c1ccc2ccccc2c1,5.0
C[C@H](Nc1[nH]cnc2c3ccccc3nc1-2)c1ccccc1,7.3
COc1cc2ncnc(N3CCc4ccccc43)c2cc1OC,6.09
COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1OC(C)=O,7.08
COc1cc2ncnc(Nc3ccc(Br)cc3)c2cc1OC,9.02
COc1cc2ncnc(Nc3cccc(C(F)(F)F)c3)c2cc1OC,9.62
O=[N+]([O-])c1ccc2c(Nc3cccc(F)c3)ncnc2c1,5.21
Oc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,8.33
CCCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCC,9.77
COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1OC,5.86
O=[N+]([O-])c1ccc2c(Nc3cccc(Br)c3)ncnc2c1,6.0
Oc1cc2ncnc(Nc3cccc(Br)c3)c2cc1O,9.77
Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,9.92
COc1cc2ncnc(Nc3ccccc3)c2cc1OC,7.54
COc1ccc2ncnc(Nc3ccccc3)c2c1,7.26
CCCCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCC,6.98
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,8.42
CN(C)c1ccc2c(Nc3cccc(Br)c3)ncnc2c1,7.96
Nc1ccc2c(Nc3cccc(C(F)(F)F)c3)ncnc2c1,8.48
Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,6.24
Nc1ccc2c(Nc3cccc(I)c3)ncnc2c1,9.46
Brc1cccc(Nc2ncnc3cc4c(cc23)OCO4)c1,7.82
Nc1ccc2c(Nc3cccc(F)c3)ncnc2c1,8.7
Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,9.6
O=[N+]([O-])c1ccc2c(Nc3cccc(I)c3)ncnc2c1,6.27
COc1cc2ncnc(Nc3ccccc3Br)c2cc1OC,6.89
CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21,5.29
CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]3CCC[C@@H](N)C3)nc21,5.28
CC(=O)Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,7.4
CCNc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,7.92
Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1Cl,8.19
Nc1ccc2ncnc(Nc3ccccc3)c2c1,6.11
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,9.51
CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],7.55
Fc1cccc(Nc2ncnc3ccccc23)c1,7.25
Nc1ccc2c(Nc3ccccc3)ncnc2c1,7.0
O=[N+]([O-])c1cc2c(Nc3cccc(Br)c3)ncnc2cc1Cl,7.6
COc1cc2ncnc(N(C)c3cccc(Br)c3)c2cc1OC,6.82
COc1cc2ncnc(Nc3cccc(F)c3)c2cc1OC,8.42
O=[N+]([O-])c1ccc2ncnc(Nc3ccccc3)c2c1,5.3
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],7.17
O=[N+]([O-])c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.05
CNc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,9.16
FC(F)(F)c1cccc(Nc2ncnc3ccccc23)c1,6.24
CN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cc1N,6.8
Nc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],7.28
CN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],5.7
COc1cc2nc(N)nc(Nc3cccc(Br)c3)c2cc1OC,6.33
COc1cc2ncnc(Nc3cccc(I)c3)c2cc1OC,9.05
COC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.92
COc1cc2ncnc(Nc3cc(Br)cc(Br)c3)c2cc1OC,6.95
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],7.82
COc1cc2ncnc(Nc3cccc(Br)c3)c2c(OC)c1OC,9.17
COc1ccc2c(Nc3ccccc3)ncnc2c1,6.92
O=[N+]([O-])c1ccc2c(Nc3ccccc3)ncnc2c1,4.92
COc1cc2ncnc(Nc3ccc(Br)c(Br)c3)c2cc1OC,10.14
Ic1cccc(Nc2ncnc3ccccc23)c1,7.1
COc1ccc2c(Nc3cccc(Br)c3)ncnc2c1,8.0
O=[N+]([O-])c1ccc2c(Nc3cccc(Cl)c3)ncnc2c1,6.09
CN(C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)CCO,7.85
Brc1cccc(Nc2ncnc3cc4ncsc4cc23)c1,7.36
Cc1nc2cc3c(Nc4cccc(Br)c4)ncnc3cc2[nH]1,9.54
CN1CCC=C(C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)C1,6.94
COCCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.19
CCN(CC)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.92
COC[C@@H]1CCCN1CC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.82
Brc1cccc(Nc2ncnc3cc4[nH]nnc4cc23)c1,8.39
C=C(CN1CCOCC1)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.97
Brc1cccc(Nc2ncnc3cc4c[nH]nc4cc23)c1,9.47
C/C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.57
CCN1CCN(CC#CC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC1,7.19
O=C(C#CCO)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.7
Oc1ccc(NCc2cc(O)ccc2O)cc1,4.38
COCC1CCCN1CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.19
Cn1cnc2cc3ncnc(Nc4cccc(Br)c4)c3cc21,11.0
O=C(/C=C/CN1CCSCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.69
O=S(=O)(O)c1cc(NCc2cc(O)ccc2O)ccc1O,4.99
O=C(/C=C/N1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.67
COC/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.95
O=C(C#CCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.7
CNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,5.01
CCCN(C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)CCC,7.05
COCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.23
CC(C)N(CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C(C)C,7.01
CN(C)CCn1cnc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,7.66
O=C(/C=C/Cn1cccn1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.95
COCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.48
O=[N+]([O-])c1cc(NCc2cc(O)ccc2O)ccc1O,5.27
CCCN(CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)CCC,7.21
CCN(CC)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.14
O=C(/C=C/CN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.13
Cn1cnc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,10.6
CN(C)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.6
COCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.05
Brc1cccc(Nc2ncnc3cc4nccnc4cc23)c1,8.77
COC[C@@H]1CCCN1C/C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.71
O=C(C#CCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.24
COC[C@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.07
CCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,6.05
CC(C)N(C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.07
O=C(C#CCN1CCSCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.02
O=C(/C=C/CN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.97
CN(C)CCn1cnc2c(Cl)c3c(Nc4cccc(Br)c4)ncnc3cc21,6.69
CN(C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.22
COCCN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.21
O=C(/C=C/CN1CCC(N2CCCCC2)CC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.17
CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.1
COC[C@@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.88
CCCCCCCCCCCCCCNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,4.57
CN(C)CCn1cnc2cc3ncnc(Nc4cccc(Br)c4)c3cc21,8.88
C=CCN(C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.15
O=C(Oc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,7.16
COc1cc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC.Cl,6.3
COc1cc2ncnc(N(C)c3cccc(Cl)c3)c2cc1OC.Cl,7.0
Cc1cccc(N(C)c2ncnc3cc(C)c(C)cc23)c1.Cl,5.19
O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1,5.14
O=C(NOCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,7.3
c1ccc2ncncc2c1,7.57
COc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.41
O=C(O)Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.46
COc1ccc2ncncc2c1,7.52
COC(=O)Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.0
Cc1cc(C)cc(COC(=O)c2cc(NCc3cc(O)ccc3O)ccc2O)c1,5.52
COc1cc2ncnc(N(C)c3ccc(C)cc3)c2cc1OC.Cl,5.4
COc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.58
CCOC(=O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.3
CCOC(=O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,5.16
CC(COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O)Cc1ccccc1,6.44
CC(CCOC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O)CC(C)(C)C,6.1
O=C(OCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,7.1
COc1ccc(CNc2cc3c(Nc4cccc(Br)c4)ncnc3cn2)cc1,8.64
CONC(=O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.57
CNc1cc2c(Nc3ccccc3)ncnc2cn1,8.05
CNc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,7.28
COc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.59
Brc1cccc(Nc2ncnc3cccnc23)c1,7.47
CC(C)(C)ONC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,7.0
O=C(OCC1CCCCC1)c1cc(NCc2cc(O)ccc2O)ccc1O,5.92
Nc1ccc2ncncc2c1,9.1
COC(=O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,5.52
CCOP(=O)(Cc1cc(NCc2cc(O)ccc2O)ccc1O)OCC,5.4
O=C(Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O)NOCc1ccccc1,4.3
Clc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,7.75
COc1cc2ncnc(N(C)c3cccc(C)c3)c2cc1OC.Cl,4.92
CN(c1ccccc1)c1[nH]cnc2ncnc1-2,5.7
CC(C)(C)ONC(=O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,5.3
Nc1cc2ncnc(NCc3ccccc3)c2cn1,6.24
CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.54
O=P(O)(O)Cc1cc(NCc2cc(O)ccc2O)ccc1O,5.52
c1ccc(CNc2ncnc3ccncc23)cc1,5.84
Clc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,7.4
Nc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.03
CC(COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O)CC(C)(C)C,6.1
O=C(OC/C=C/c1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,5.89
c1ccc(CNc2ncnc3cnccc23)cc1,5.69
COc1cc2ncnc(N(C)c3ccc(Cl)cc3)c2cc1OC.Cl,5.52
CCOC(=O)Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.0
O=C(O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,5.3
O=C(OCCCc1ccccc1)c1cc(NCc2cc(O)ccc2O)ccc1O,7.52
CNC1=CC2N=CN(C)/C(=N\c3cccc(Br)c3)C2C=N1,8.51
Brc1cccc(Nc2ncnc3cnccc23)c1,7.29
CN(C)c1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.49
O=C(OCCC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3)c1cc(NCc2cc(O)ccc2O)ccc1O,5.9
CC(C)CCCC(C)CCOC(=O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O,5.3
c1ccc(CNc2ncnc3cccnc23)cc1,6.22
CC(C)(C)ONC(=O)Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O,4.51
CC(COC(=O)c1cc(/N=C/c2cc(O)ccc2O)ccc1O)CC(C)(C)C,5.0
COc1cc2ncnc(N(C)c3ccccc3)c2cc1OC.Cl,5.4
COc1cc2ncnc(Nc3ccccc3)c2cc1OC.Cl,7.3
CCOP(=O)(Cc1cc(/N=C/c2cc(O)ccc2O)ccc1O)OCC,4.12
