CELL_LINE_NAME,CANCER_TYPE,DRUG_NAME,SMILES,TARGET,IC50_nM,TP53_mutation,KRAS_mutation,PIK3CA_mutation,EGFR_mutation,HER2_mutation,BRAF_mutation,MET_mutation,ALK_mutation,PTEN_mutation,BRCA1_mutation,BRCA2_mutation,CDK4_mutation,CDK6_mutation,MDM2_mutation,RB1_mutation,TP53_cnv,KRAS_cnv,PIK3CA_cnv,EGFR_cnv,HER2_cnv,BRAF_cnv,MET_cnv,ALK_cnv,PTEN_cnv,BRCA1_cnv,BRCA2_cnv,CDK4_cnv,TP53_expression,KRAS_expression,PIK3CA_expression,EGFR_expression,HER2_expression,BRAF_expression,MET_expression,ALK_expression,PTEN_expression,BRCA1_expression,BRCA2_expression,CDK4_expression
A549,LUNG,Erlotinib,Cc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCOCCOC,EGFR,4900.184987441552,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7552408712504715,-1.1359799977828642,-0.18544308092716882,0.42668592931764865,-1.7719664764420626,0.36007951810629624,0.29653795132499317,0.9142885195952437,-0.711931700223857,-0.15642670471013068,-0.4796863187933073,-2.7526594818536707
A549,LUNG,Imatinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,BCR-ABL,2028.6812962896365,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,-0.8376915913416234,-0.15503714475106264,0.35254969039564993,-0.9858560574246068,1.631610798466774,0.16451465636545623,1.1850746029308639,1.414682586857512,-0.01125089495255442,-0.6212567729118,-0.4764582374403604,-0.12322322978204095
A549,LUNG,Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,RAF,1875.7678705244962,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-0.3230354317034084,0.155645463044485,-0.3733029281437708,-0.3801900729622946,-1.8709410909312887,1.0677929463653253,-0.6646518396307368,0.9596803732614865,1.5654423889032203,1.5033179028324393,-1.1842826665250688,-0.46696896265745613
A549,LUNG,Trametinib,CC(C)[C@H](C(=O)N1CC2=C(C1=O)SC(=N2)C3=CC(=C(C=C3)F)F)N4C(=O)C5=C(C4=O)C=CC=C5I,MEK,371.40278707224996,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1.1078315225192092,0.17600506503615163,-0.5494012153489753,0.5789786960303905,1.1117632357580518,-0.20920262212459653,-0.7711697496622237,1.8230551819512462,-0.6405571914815403,1.8529773758440544,-0.41296818196153373,-1.62330111317687
A549,LUNG,Paclitaxel,CCO,Tubulin,972.0193509390666,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.3233087644123853,1.1256441137332232,-0.23796582956062387,-0.8933621411967381,0.2316120413585784,-0.4691708396400431,0.41676700759863833,1.1496390133315173,0.114875711241595,-0.6442718879998001,0.06645996026543098,0.3795637284732817
A549,LUNG,Doxorubicin,CCN,DNA,1539.7481977775183,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,1,0,0,-1,0.7435915956675219,-1.1102038246726451,-0.7014456676746029,-0.08922917398343808,-0.4552702214544434,0.4456222174388852,-0.4910378308070228,0.09369821664733935,-0.5347051101109032,-0.04967627797555994,-0.2931126800846427,-1.8692890156827378
MCF7,BREAST,Erlotinib,Cc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCOCCOC,EGFR,832.4921338631034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,1.318848868307321,-1.5033249678977658,-0.1270131704491863,-0.716033555158922,0.11303320375696756,0.1065720995137053,-1.6863244245447966,-0.01172620098215318,-0.13724725744150718,-1.0658988742383153,-1.015000610004464,-0.16847109731036772
MCF7,BREAST,Imatinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,BCR-ABL,1034.365682448507,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-0.6808964932930437,-0.0526900979753173,-0.17123866868889046,-1.4524307339630897,-0.61733556459904,1.9688916980875057,3.8326545236659246,-0.6365244162476167,-0.9388485323935775,1.5159500593091444,0.7315404594450603,0.05377340548594911
MCF7,BREAST,Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,RAF,1033.6323086052175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0.5898499879922062,0.10946024659416019,1.1902528839246185,-0.41676166597076575,-1.7349328832327338,0.3113519396754648,0.4427439037237664,-0.05079830535629241,-0.23240709865135825,0.4188766742694637,0.36526437680642126,1.4885853449804645
MCF7,BREAST,Trametinib,CC(C)[C@H](C(=O)N1CC2=C(C1=O)SC(=N2)C3=CC(=C(C=C3)F)F)N4C(=O)C5=C(C4=O)C=CC=C5I,MEK,919.5052647245916,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,1,1,1,0,0,0,0,0,0,1.8599468438916664,0.9273767585927178,-0.3711802142407066,-0.5980136155096939,-0.5323798722566605,-0.766931285216584,-0.13829850157793336,-0.024720866379057984,-0.14316288498395555,-1.4781315373887787,-0.043739413168806855,0.8798741816808114
MCF7,BREAST,Paclitaxel,CCO,Tubulin,1236.1441933406772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.003818453990434012,-0.6553308893924277,-0.6265931611171665,0.8814616856544056,1.3553495048855424,0.044791776252286225,-0.581399166630681,1.4143770630351145,2.108016888092948,0.7804583040828591,0.4248417848970317,-0.29331382053191574
MCF7,BREAST,Doxorubicin,CCN,DNA,1179.905374203148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-1,-1,0,-1,1.6586768562261494,-0.9371653074391756,-1.5772627494764535,-0.3836015449779904,0.38213055273827823,-1.0137929891951791,0.10634193029235683,-0.4940690487091596,0.7563053407202309,0.0830710128764329,-0.9974398003227054,0.675912393930428
HCT116,COLON,Erlotinib,Cc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCOCCOC,EGFR,2915.844614369301,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,0,-1,0,-1,0,0,0,0,-1.9089178437882637,-0.538587307092001,-0.2938957968024554,0.20284463925918964,-1.1588308854527896,-0.18945379657464897,-0.500692766948882,0.9780563629154992,1.2348899450265147,-0.8839267386942864,1.0768169730622559,-0.4242664623460049
HCT116,COLON,Imatinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,BCR-ABL,815.0352113089776,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0,0,0,0,-0.1023683936042569,0.0447935534394558,0.5218451690035159,-0.8826870605815166,1.3821665137419177,-0.9888235640064246,0.5140091131181466,-0.7260511034223035,-0.09463682162336184,-0.10960344848319362,-0.6936007219466704,-0.0641807176181642
HCT116,COLON,Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,RAF,872.5023222678611,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0,-0.40945310595050965,0.3029642919913905,2.135744552735113,-0.7778266787102085,1.4550739770541674,-0.9886105568700999,1.1977295539124029,0.513645827866729,0.8188802257757035,1.0171821733522022,-0.8263359443685172,1.6659976305695146
HCT116,COLON,Trametinib,CC(C)[C@H](C(=O)N1CC2=C(C1=O)SC(=N2)C3=CC(=C(C=C3)F)F)N4C(=O)C5=C(C4=O)C=CC=C5I,MEK,554.6658498876545,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7197680303871181,0.1876774906272573,1.0767891661375735,1.079404017475881,-1.5280564725231003,0.20667499593625688,0.7609374932109582,-0.8599194677291038,0.19019715490928304,0.49131005675796974,0.006080806419275718,0.7198522376623834
HCT116,COLON,Paclitaxel,CCO,Tubulin,957.2946312837324,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.45571913326612995,-1.2985438689354056,-1.1953669656372712,0.41816198169889207,-0.6439937918060304,-1.3797449670261859,-1.034676585701764,-1.029216379937952,-1.5818305371529482,-0.6799680980160036,-1.1619450032817942,0.8026493509163201
HCT116,COLON,Doxorubicin,CCN,DNA,1469.7735909360078,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1,0,0,0,0,0.20897551724174523,0.9106159559216912,1.5053979283110444,-1.2795168777394075,-0.13377880445725024,0.7619703271550393,0.8322900679520213,-0.956933473769087,0.2714681895915799,-0.5442536124335254,-0.3147602771644321,-0.8759802267545163
HeLa,CERVICAL,Erlotinib,Cc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCOCCOC,EGFR,1377.7339242252292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,-1,0.013067829593595663,-0.2237245696067432,-1.2009957661673913,-0.08623017087142723,0.45413715772171337,-0.9424710748280671,-0.7186325853891435,-1.11839742164515,0.5920781396804019,0.21407251763039556,0.22381638175594307,0.22634826160339724
HeLa,CERVICAL,Imatinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,BCR-ABL,1731.784764301537,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-0.06647708187935081,0.17786163362000953,-1.439295653654229,-1.136055880173393,-0.2341252444614894,-0.3791954199117675,-0.6130469665258742,1.765572961267664,0.2530015948399519,-1.8550455108207529,-0.1557694512680427,-0.8494094657700888
HeLa,CERVICAL,Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,RAF,1651.4533689846176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1.01032100607697,-0.010718281188772941,-0.8939918407358131,0.42531036210637957,0.01345054286277155,0.8061725006351492,-1.2644834284114623,-0.7736783619565134,-1.267994675741717,1.3561704257803253,-0.1240545869825884,0.5553955273714691
HeLa,CERVICAL,Trametinib,CC(C)[C@H](C(=O)N1CC2=C(C1=O)SC(=N2)C3=CC(=C(C=C3)F)F)N4C(=O)C5=C(C4=O)C=CC=C5I,MEK,1015.0996164490576,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-0.046956913656902854,0.45026647816874,-0.5551275116397035,-1.0859352931992923,-2.053443517681018,0.3309362413120014,0.8108094819145585,2.4167360376849363,0.1669309480442223,0.4687453054997754,-0.7928002124403973,-1.358135417118567
HeLa,CERVICAL,Paclitaxel,CCO,Tubulin,991.2043082482285,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-0.4089490405028958,0.5621077133886879,0.09214717345811675,0.511754454983283,-0.5813847651475267,-1.3257750659896812,-0.8881574516315212,-0.4243195028467933,0.016523070520339352,0.5704925646309482,0.0594675954639953,-0.1850597400764116
HeLa,CERVICAL,Doxorubicin,CCN,DNA,1783.1877161661682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1.9313423407603187,0.8459526693358487,1.2595272490088776,0.08764645902023538,0.09481692840902568,0.054205203744497776,-1.3226440531012418,-0.24938674094388186,-0.40119330982786067,1.3398739386985314,-0.23996837981671149,-1.4856422225312065
U87MG,BRAIN,Erlotinib,Cc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCOCCOC,EGFR,861.3507559783458,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1,1,0,0,1,-1,0,-1,0,0,1,0.8803724467493117,-1.4605410162458128,-0.9342447908918519,-0.5117287653515785,-0.06905372461622047,2.020843855631458,1.8920868708971983,0.272090092023741,-1.2690712984295451,0.9155004479644789,0.814611556976217,0.12376008937720462
U87MG,BRAIN,Imatinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,BCR-ABL,655.2035387560979,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-0.10750363937441014,-1.6236017201501418,-0.9612131789289315,0.8700696152519946,-0.10085223851665921,-2.5906470943981517,0.3174933442070224,1.3668442416131392,1.567877247793248,0.3260857696506116,0.5858601670207096,0.4315028143137745
U87MG,BRAIN,Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,RAF,529.5189749178841,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-0.9274925402899538,1.3017110403413508,-0.008730099542801404,-1.0444416498560083,-0.026066331601770493,1.2137102962466224,-1.2369496295449043,-1.8323609985946017,-0.387343991540739,0.5561386103035434,0.13846073370382134,0.7520986633096647
U87MG,BRAIN,Trametinib,CC(C)[C@H](C(=O)N1CC2=C(C1=O)SC(=N2)C3=CC(=C(C=C3)F)F)N4C(=O)C5=C(C4=O)C=CC=C5I,MEK,1217.021020130752,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,1,-0.17051935739072965,0.1569152246896249,0.15072336054810054,1.3595726313770735,-0.2776707575204726,-0.41109415899353724,-0.9150316967054309,-1.1714616261384372,1.0167873767338986,1.4088650064476282,1.4145431572225657,-0.19950552046145148
U87MG,BRAIN,Paclitaxel,CCO,Tubulin,1294.0632796291502,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,1,0,0,-1,1.2668030341784307,0.0218926316523681,1.7626557508189231,-1.1634766332062767,-0.12665949719564595,0.10887625426260113,-0.32424324439705915,-2.8026340955244153,0.8739463732429071,-0.6905076907694532,-0.2577962115524295,0.7461095324343143
U87MG,BRAIN,Doxorubicin,CCN,DNA,1587.2120996288563,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,-0.3626279891588827,-0.349738623376088,1.2347346779254793,-0.4511061077763982,0.15003566951011085,-1.3844621934061847,-0.3245055689676503,1.6564296544020802,0.08302498276268963,0.34359740148128654,-0.401741098259878,0.7876301140115862
PC3,PROSTATE,Erlotinib,Cc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCOCCOC,EGFR,1489.595375068009,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,-1.916161791853969,-1.1303051376081183,-1.2578879078928065,0.24960845253654226,-2.5991970057223703,0.4617992172745713,-0.06497172647913568,-0.44194516990758126,0.17046926344368665,-0.9517360602393488,0.32169210127291964,-0.3217346342038257
PC3,PROSTATE,Imatinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,BCR-ABL,964.8518334114483,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0.5472678958172355,-2.499484881502659,2.62920291340897,-1.1006855291368443,-1.5928181048251884,-0.8717742943779364,-1.0868100304873756,0.062166164404189164,0.3273937550600571,-0.565873381057788,-1.0589955886332718,1.6927359012063226
PC3,PROSTATE,Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,RAF,1438.6684360112408,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,-1.3105004885022742,-0.9405742691333882,0.42308711683890793,-0.3921594074068689,0.16876154045511438,0.15859026197589773,-0.8925200323999539,-0.057726412985750916,0.35240784313369433,-0.4318486854701681,1.994484491102311,-0.8896885085939978
PC3,PROSTATE,Trametinib,CC(C)[C@H](C(=O)N1CC2=C(C1=O)SC(=N2)C3=CC(=C(C=C3)F)F)N4C(=O)C5=C(C4=O)C=CC=C5I,MEK,1255.2876289912494,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-1,0,0.45697145697262126,-0.42895078469015246,-0.5500434896751218,0.1963911554709017,-0.9261248876721645,-1.0287618964711402,-0.31235432801250007,0.17411287175278348,-1.5065359876586961,-0.06596859087315546,0.0707242024866111,-0.5558541415896152
PC3,PROSTATE,Paclitaxel,CCO,Tubulin,1759.9074786973645,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,1.2705769982371755,1.3299092155787013,1.5020651971310919,1.2534552511794619,1.1401704886410062,1.5659002924893286,-1.162865493040724,0.6302608663782215,1.4175337294403507,-0.1183856646618021,-0.14320247700955563,0.2774846305482901
PC3,PROSTATE,Doxorubicin,CCN,DNA,1804.9800474603942,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0.748182532843403,-0.9904732626518994,-0.08015451682381199,0.9061415803033953,0.57087638714893,1.2736976441043066,0.3136507053844697,-1.4892447532441038,0.9159808791725741,0.3247081938274301,0.3157316721455856,-0.5101967174663707
K562,LEUKEMIA,Erlotinib,Cc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCOCCOC,EGFR,578.3271926225713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35782406427511665,0.7329735693125685,-0.9207301059005921,-1.0702284124545458,-0.894342862546725,-0.9888855850079442,-0.7151764553835659,-0.0013764988059667145,0.3015690810996806,-1.323739528478364,-1.4517390160946244,0.24873851896025762
K562,LEUKEMIA,Imatinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,BCR-ABL,1415.2713644277815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-0.889895073217992,-0.33661274683077175,-0.8232808104882182,-2.289005476171331,-2.225289435387281,-0.9511582675912862,-0.32317626645610525,-0.818540090176453,1.4765462978797763,0.3060425309602288,-0.18779740991619523,-1.5909258879272388
K562,LEUKEMIA,Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,RAF,1738.911370274193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.8376080511214274,-0.1800989549857327,-0.2531182450833955,-0.6685693625679441,-1.4390362213896675,0.28889915033391267,0.16108388726914327,-0.8903354626292498,1.127909800072195,-0.7112313541077753,-1.092608628757573,1.0524606343202103
K562,LEUKEMIA,Trametinib,CC(C)[C@H](C(=O)N1CC2=C(C1=O)SC(=N2)C3=CC(=C(C=C3)F)F)N4C(=O)C5=C(C4=O)C=CC=C5I,MEK,776.4470541691164,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8025508832994216,1.0971705372235583,0.5160087889534835,0.6206400082080934,-1.5580002887553708,0.04409622824873348,0.407567576199905,0.49376570577059775,-0.33215730579689023,0.6071009673407526,-0.2479749449002792,0.08013535434874859
K562,LEUKEMIA,Paclitaxel,CCO,Tubulin,633.5683996053207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.5836542803679554,0.10257692234554819,-0.4825622950496882,1.1305709604317364,-0.1572727450672956,-1.6944144912735186,1.0939457471850054,-0.11352087405661174,-1.4650369675109072,1.1773800400363457,0.9373394555615778,0.11443115959977346
K562,LEUKEMIA,Doxorubicin,CCN,DNA,955.2334577220109,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0.17270825095199346,0.37812992552353586,-0.6207869282729925,0.3484053045469052,1.8964128353842438,-0.5200961613357951,-0.15708166771078347,0.5638715181441286,-1.360213220618676,-0.40131383041670105,-0.3177880676211702,1.413300801448561
SKBR3,BREAST,Erlotinib,Cc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCOCCOC,EGFR,1404.8267936298498,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1334973997784925,-1.3203809835591287,0.1391347114005711,-0.1393218683322022,0.5817556531859965,-0.6828716599700042,0.8199711500722907,-0.039237040534600504,0.41368462225059627,1.0094955475103833,0.38041411991851215,-0.006090413377888673
SKBR3,BREAST,Imatinib,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,BCR-ABL,1340.119686733534,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,-1,0,0,0,0,0.8814328102003611,0.32194832357930453,-0.4653832229442693,-0.8834769870210887,1.6956476426909326,-0.052800381545298786,0.3126968696326047,0.9706174225444484,0.38529034940197365,-0.6765683404878682,0.3382677189943003,2.0121907858809838
SKBR3,BREAST,Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,RAF,1951.597018250917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.6197055788390711,2.22885292597049,-1.0176957273371998,-0.47316166594138803,1.1475205774860044,-0.23358217711688053,-0.4565531455384075,-0.7607301206045765,1.117270826243233,-0.3053147442288046,0.7597781581175566,0.2964896471575671
SKBR3,BREAST,Trametinib,CC(C)[C@H](C(=O)N1CC2=C(C1=O)SC(=N2)C3=CC(=C(C=C3)F)F)N4C(=O)C5=C(C4=O)C=CC=C5I,MEK,839.3410935777623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,0,0,0,0,-0.7167941437345337,-0.44950285213890184,-1.4836164753253256,-0.8483384715723126,0.7690855990587853,-1.19882062296344,0.8775319393374899,-0.9152668573468926,-1.229325582126893,1.312698875640152,-0.8527833867181199,0.08076945155875465
SKBR3,BREAST,Paclitaxel,CCO,Tubulin,1919.3303443975879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.8947307646960675,-0.49065010106852464,-0.02381856324035185,0.3270059398489433,0.47540239924057354,0.6631738428244769,-1.591742795782785,-0.595114016430159,-0.47444472786930264,0.8391428704712854,-0.16855086074705972,-1.179613149242209
SKBR3,BREAST,Doxorubicin,CCN,DNA,1635.944121997626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,-0.3672074160850063,0.6301890463910936,-0.3519519046257212,1.6477025354061667,-0.35175328711966375,-0.4928425655515941,-0.5906866448037938,-0.6607029887924019,1.0059257788881302,-0.4148829399593724,0.20752462690269233,-1.0408280251564352
